

    0.169185052319874453E-03    0.108737447217827565E+03    0.684093829044804096E+02    0.818628582107714720E+00   -0.280125608375698176E+01
    0.182793858520787850E-03    0.108582715294355992E+03    0.680000501455718336E+02    0.820900133910287044E+00   -0.280030448617955185E+01
    0.162418309685684976E-03    0.108819083086355732E+03    0.681845712880538599E+02    0.818479522263308779E+00   -0.279931191721719541E+01
    0.160053770467150780E-03    0.108848413769448143E+03    0.685504051265688190E+02    0.818847627144190016E+00   -0.279972753984783118E+01
    0.194911361008963721E-03    0.108454343625256243E+03    0.674867245576923693E+02    0.822188286703842586E+00   -0.279604505584034646E+01
    0.170924823322599122E-03    0.108716985757550916E+03    0.679231044054655655E+02    0.821301212592181806E+00   -0.279256305852647468E+01
    0.160250987719291494E-03    0.108845950899047097E+03    0.685195778816199095E+02    0.818965622111138769E+00   -0.279906066494463657E+01
    0.185834003599862091E-03    0.108549725774890376E+03    0.678987282833065819E+02    0.821357749676629112E+00   -0.279978833416661033E+01
    0.187473595837066602E-03    0.108532157391256959E+03    0.677773603870804209E+02    0.822531994606245043E+00   -0.280270147012533144E+01
    0.210513441903887867E-03    0.108300334401621996E+03    0.669517284101733310E+02    0.823805499719058698E+00   -0.279771063442314905E+01
    0.225890121083840132E-03    0.108159336035542225E+03    0.669794754951189901E+02    0.825423833929299633E+00   -0.279976547467557380E+01
    0.221847056266030469E-03    0.108195457000423715E+03    0.671412895415486730E+02    0.824549527817229011E+00   -0.280108464952881242E+01
    0.239015898663013743E-03    0.108046373275197269E+03    0.667388486878488436E+02    0.825309377982253456E+00   -0.280147944761385448E+01
    0.229979287017804978E-03    0.108123454920993424E+03    0.668942239226406059E+02    0.825973148323075668E+00   -0.280070211756142218E+01
    0.168111152680264756E-03    0.108750182650392503E+03    0.675973571530617789E+02    0.824181641611523075E+00   -0.279914126495193027E+01
    0.208489660757061143E-03    0.108319654515212221E+03    0.668368046722896878E+02    0.823910352602943208E+00   -0.279976400013402005E+01
    0.226032949321344930E-03    0.108158071853635050E+03    0.670264505511655670E+02    0.824796081184670848E+00   -0.279980460184700508E+01
    0.250278317916039243E-03    0.107954286277242417E+03    0.664413444268320461E+02    0.826523238150741468E+00   -0.279975473911879202E+01
    0.213244457802004469E-03    0.108274555024182661E+03    0.663252377527962267E+02    0.825686498064980623E+00   -0.279863167033072102E+01
    0.222133718222421541E-03    0.108192874348086519E+03    0.670672731759244840E+02    0.824440437120168124E+00   -0.279888541850159189E+01
    0.216909958955686553E-03    0.108240468754355021E+03    0.666532542626598712E+02    0.824765589313450898E+00   -0.279872603433708722E+01
    0.167592478631695059E-03    0.108756362797556932E+03    0.664229928369532274E+02    0.824335871474917936E+00   -0.279785172025728324E+01
    0.202818744783421929E-03    0.108374808023152156E+03    0.673657293286940728E+02    0.823937426356530001E+00   -0.279835022688179613E+01
    0.171353558077273153E-03    0.108711975391694367E+03    0.674053049271125957E+02    0.824954481743886081E+00   -0.279632818738553324E+01
    0.227890898367875548E-03    0.108141699420842926E+03    0.666615433130032216E+02    0.825278886225812025E+00   -0.279716884108139974E+01
    0.191941535431744160E-03    0.108485051772445161E+03    0.670428050088367797E+02    0.826383212478496998E+00   -0.279734708145600441E+01
    0.211868772242157521E-03    0.108287499249529759E+03    0.670716566185690795E+02    0.824154361361239318E+00   -0.279480209826293802E+01
    0.215432268697011384E-03    0.108254140294336551E+03    0.669948873987786158E+02    0.824499147210423500E+00   -0.279477156041036867E+01
    0.197312856382733686E-03    0.108429852272838815E+03    0.667160666106926499E+02    0.824183873808579603E+00   -0.279503043975551302E+01
    0.169904943067824345E-03    0.108728955173363858E+03    0.662827619332140898E+02    0.824978225641682883E+00   -0.279516236364362669E+01
    0.176249981612674648E-03    0.108655626743106268E+03    0.673483851816023957E+02    0.824996531797987154E+00   -0.279493408522126074E+01
    0.164960222681212953E-03    0.108788024677484316E+03    0.663086301008480632E+02    0.824771311195570678E+00   -0.279530930739674499E+01
    0.213723149228143514E-03    0.108270070453280113E+03    0.664575457765728856E+02    0.825428886636528247E+00   -0.279564586563886852E+01
    0.220682120325402459E-03    0.108205986824834682E+03    0.667673549647280709E+02    0.824897370820133036E+00   -0.279552217461544839E+01
    0.199722103006841741E-03    0.108405579587134781E+03    0.670045538137681689E+02    0.823412961249768927E+00   -0.279537144206804111E+01
    0.176680853318619347E-03    0.108650743384925420E+03    0.657688382408705792E+02    0.826934709747975671E+00   -0.279832950854191553E+01
    0.238575835467387721E-03    0.108050058961432768E+03    0.666603045078910554E+02    0.826397246604663627E+00   -0.279701861454719047E+01
    0.248852576616717951E-03    0.107965712099147169E+03    0.664370621167405773E+02    0.826858904957022967E+00   -0.279712775883592668E+01
    0.248561166628721462E-03    0.107968055500593493E+03    0.664730447109040341E+02    0.826948176986675221E+00   -0.279710525061368864E+01
    0.160255284408425674E-03    0.108845897275271113E+03    0.657334278822401075E+02    0.826834360563647230E+00   -0.279542885543337150E+01
    0.194698577172034462E-03    0.108456528208730461E+03    0.669235551846608985E+02    0.826895507942076335E+00   -0.279623306194257060E+01
    0.210707969924260130E-03    0.108298487125783311E+03    0.659924397898073778E+02    0.826787218843077820E+00   -0.279799602518249735E+01
    0.206337263625886380E-03    0.108340409353635124E+03    0.672219633025250118E+02    0.824338964157613874E+00   -0.279589437651246575E+01
    0.179755951780157159E-03    0.108616233202867704E+03    0.661965540364323317E+02    0.825473569930749496E+00   -0.279604858284850621E+01
    0.201086223588606917E-03    0.108391965839532361E+03    0.661276431597628118E+02    0.826117283797077606E+00   -0.279773522716225198E+01
    0.237316277238988903E-03    0.108060645908649803E+03    0.661193233359541921E+02    0.827104560794237775E+00   -0.279607542771978013E+01
    0.226404651302039925E-03    0.108154785636363883E+03    0.669247140183629483E+02    0.825751899651149257E+00   -0.279917735455132988E+01
    0.231925619889250675E-03    0.108106599985168032E+03    0.661008117399008199E+02    0.827080850589643424E+00   -0.279495870648381128E+01
    0.258157679120019838E-03    0.107892292302601106E+03    0.664650137871357174E+02    0.827161501745833361E+00   -0.280081428023355672E+01
    0.243167026149129436E-03    0.108011936302577737E+03    0.665147654837605273E+02    0.826757588744381766E+00   -0.279590318947913152E+01
    0.345029827204652764E-03    0.107312171679920610E+03    0.649123127237247814E+02    0.834200042332683078E+00   -0.279489824358924288E+01
    0.226519316896747427E-03    0.108153772966642634E+03    0.654350231376996874E+02    0.834345487422676335E+00   -0.279423418920741362E+01
    0.335065037178254837E-03    0.107370784110214942E+03    0.649934642392917681E+02    0.834234419722547971E+00   -0.279461573361913285E+01
    0.296346392674323462E-03    0.107616375386556768E+03    0.650238495757133990E+02    0.835204786491171691E+00   -0.279318236884587723E+01
    0.311540359325964344E-03    0.107516375629272346E+03    0.650945833228973925E+02    0.834330023377163110E+00   -0.279350061994057475E+01
    0.295410626345082264E-03    0.107622700733475611E+03    0.647868687887577437E+02    0.832842575854293887E+00   -0.279385791057376842E+01
    0.235995867414613166E-03    0.108071804830005973E+03    0.653830086482744832E+02    0.834433179390581481E+00   -0.279392581285547736E+01
    0.206731800953099753E-03    0.108336588806602947E+03    0.647464493346490571E+02    0.831524264870267205E+00   -0.279404132820674178E+01
    0.249667436105522591E-03    0.107959173864422624E+03    0.647191884805689170E+02    0.832297578831235119E+00   -0.279400104283609041E+01
    0.286357459443956834E-03    0.107684951640654589E+03    0.644455966017071944E+02    0.833905886633401816E+00   -0.279380233445306425E+01
    0.334481524385194418E-03    0.107374270128808945E+03    0.650230973146317410E+02    0.833605352118119147E+00   -0.279445670776143551E+01
    0.239908742461559350E-03    0.108038916195262445E+03    0.652969573199109448E+02    0.834890455431369860E+00   -0.279466250954992468E+01
    0.215471393343797269E-03    0.108253777107384678E+03    0.643672452419565388E+02    0.833257370315501955E+00   -0.279143545018192318E+01
    0.296648453960877078E-03    0.107614337855779596E+03    0.645038558081808446E+02    0.833968302057470301E+00   -0.279192372735163419E+01
    0.191627922266874700E-03    0.108488322243839136E+03    0.640814308053126780E+02    0.834070944922784219E+00   -0.279179862734284567E+01
    0.316948450716051722E-03    0.107481955128608178E+03    0.651108601808764149E+02    0.833814649487191750E+00   -0.279282329641020466E+01
    0.317268215196129253E-03    0.107479938376136275E+03    0.647938242648698832E+02    0.833343717529495320E+00   -0.279318658697118360E+01
    0.323725877761703946E-03    0.107439639215053163E+03    0.648700395905889025E+02    0.833412523165922070E+00   -0.279252771638800068E+01
    0.219889635502048359E-03    0.108213181890497268E+03    0.644166069130055519E+02    0.833068551119130474E+00   -0.279299902433418135E+01
    0.311983956141304638E-03    0.107513529890113972E+03    0.651866691350823118E+02    0.832394333882350290E+00   -0.279286566954192583E+01
    0.233454155877267438E-03    0.108093461971320380E+03    0.647976865804636759E+02    0.831777376909794142E+00   -0.279311619658366661E+01
    0.268736137035140122E-03    0.107811973427867784E+03    0.647984034366619994E+02    0.832408218000665223E+00   -0.279223140271938952E+01
    0.162952970561252116E-03    0.108812510147817392E+03    0.643745342225707873E+02    0.832430068332821405E+00   -0.279153435005503114E+01
    0.280480902776922660E-03    0.107726422138133927E+03    0.649003007800274219E+02    0.832274506511931356E+00   -0.279221114343659194E+01
    0.350476807065027611E-03    0.107280844351267007E+03    0.645297543079081777E+02    0.835031650215285581E+00   -0.279250247767079030E+01
    0.212057613445873505E-03    0.108285717419263165E+03    0.645996503507093820E+02    0.832205224304351732E+00   -0.279350605662881968E+01
    0.186193273583423085E-03    0.108545862938832073E+03    0.665045883810683307E+02    0.828975128807434181E+00   -0.278942867086402480E+01
    0.219918326528131049E-03    0.108212920949099214E+03    0.658852566266394888E+02    0.827653906227786340E+00   -0.279191684529271056E+01
    0.226379953744252379E-03    0.108155003820087785E+03    0.659458882310089507E+02    0.827684296371033912E+00   -0.279108625612023342E+01
    0.239827686059892781E-03    0.108039592036392023E+03    0.660170939680030529E+02    0.827815418171113926E+00   -0.279196957015910519E+01
    0.223712546934441844E-03    0.108178709507557443E+03    0.664867830532922426E+02    0.828052634773226992E+00   -0.279220859197338545E+01
    0.232716279696362343E-03    0.108099793362080703E+03    0.663328279000236307E+02    0.828470941353535606E+00   -0.279109489776434039E+01
    0.166461087854395516E-03    0.108769910266787207E+03    0.655096869912469799E+02    0.827949898298079190E+00   -0.279112301306066835E+01
    0.237769362680443329E-03    0.108056831138926213E+03    0.662638557102321499E+02    0.828564899483096973E+00   -0.279065219089278527E+01
    0.245339660298731453E-03    0.107994146179861787E+03    0.660326683034205928E+02    0.828044132295915114E+00   -0.279156023160760292E+01
    0.248276532810116847E-03    0.107970347064619858E+03    0.659796944897022541E+02    0.828658663861415956E+00   -0.278952657213361466E+01
    0.241456674562448597E-03    0.108026053306639412E+03    0.661483616013749725E+02    0.829120801983602052E+00   -0.279010617082069556E+01
    0.226996666448938008E-03    0.108149562753587304E+03    0.663648046485562588E+02    0.828286467063116594E+00   -0.278968023298763601E+01
    0.215708717198987619E-03    0.108251575485618247E+03    0.653013537760298419E+02    0.829685032421835889E+00   -0.279072973347807052E+01
    0.221949829263892945E-03    0.108194530693790639E+03    0.652691968228968733E+02    0.829933493729555383E+00   -0.279051585459194751E+01
    0.274707184182037851E-03    0.107768021926664659E+03    0.652846580719785266E+02    0.830939541382155644E+00   -0.279187570932560147E+01
    0.211673573767365628E-03    0.108289342734512545E+03    0.649021269431727603E+02    0.831085370311702265E+00   -0.279152313837942057E+01
    0.196468586066179111E-03    0.108438428315477552E+03    0.654598486913802446E+02    0.828665049898336337E+00   -0.279221390314818052E+01
    0.164276397084259500E-03    0.108796332703253384E+03    0.652162639083416877E+02    0.829036399254898471E+00   -0.279167576895978442E+01
    0.262686614911267614E-03    0.107857509931041022E+03    0.659484428319847069E+02    0.829393465288722931E+00   -0.279183842682951067E+01
    0.188246971089336588E-03    0.108523923864401155E+03    0.667481400932334452E+02    0.827674094892108969E+00   -0.279101630359204123E+01
    0.159701763318195159E-03    0.108852817224637647E+03    0.657483049123611920E+02    0.826825350880947108E+00   -0.279338422653942509E+01
    0.225145418573833770E-03    0.108165940421416451E+03    0.665939616502151921E+02    0.827319616245556055E+00   -0.279288918233622763E+01
    0.240458836945489564E-03    0.108034335580350273E+03    0.663090786711121893E+02    0.827301378897437489E+00   -0.279209660541311244E+01
    0.193421582047089390E-03    0.108469689078658604E+03    0.667301991308593614E+02    0.827774539547051935E+00   -0.279286365599884423E+01
    0.177303610195779369E-03    0.108643706267946129E+03    0.654066612618467502E+02    0.828423234509504391E+00   -0.279498581148990333E+01
    0.182585883034152067E-03    0.108584992109246855E+03    0.653593091861142739E+02    0.828703333015552213E+00   -0.279487310232308817E+01
    0.183578826422870238E-03    0.108574145123756836E+03    0.657420384033756449E+02    0.827262742199548873E+00   -0.279491646714510145E+01
    0.257241592035078580E-03    0.107899402037526499E+03    0.658293122573240908E+02    0.828689192034834043E+00   -0.279411105374428415E+01
    0.200433822764017666E-03    0.108398465155366210E+03    0.666904847289438578E+02    0.827849794201945821E+00   -0.279368272497863712E+01
    0.272545439667230534E-03    0.107783822715291919E+03    0.658993674082464054E+02    0.829626650961774681E+00   -0.279385317610763861E+01
    0.230442156928764390E-03    0.108119433648109805E+03    0.659318122949636347E+02    0.827592200600696160E+00   -0.279464879870974858E+01
    0.226210915125132266E-03    0.108156497784183017E+03    0.663401457808486015E+02    0.829100924925897598E+00   -0.279384564241231237E+01
    0.186400985610329467E-03    0.108543633038147362E+03    0.655089410855154313E+02    0.828273406537132661E+00   -0.279266671711374093E+01
    0.165525073364977178E-03    0.108781188049766953E+03    0.652681654043314836E+02    0.828825472504759242E+00   -0.279258810206817154E+01
    0.179786494604020910E-03    0.108615893406281856E+03    0.654121353740174243E+02    0.828503776203008302E+00   -0.279315764295011704E+01
    0.163945239262811363E-03    0.108800368487578936E+03    0.652018319588344468E+02    0.829043390803774316E+00   -0.279311932937340623E+01
    0.246659838928430886E-03    0.107983412983586248E+03    0.660597915773638817E+02    0.830077216108570992E+00   -0.279331506077793046E+01
    0.232043746594276555E-03    0.108105581584246664E+03    0.661559314863203838E+02    0.829983826888243015E+00   -0.279329412534826416E+01
    0.250817270632895564E-03    0.107949984080719503E+03    0.662038368333655569E+02    0.827849906586884177E+00   -0.279334282680137580E+01
    0.204008080129588066E-03    0.108363114214764110E+03    0.657955563916436716E+02    0.827493151093301238E+00   -0.279427373916019306E+01
    0.176354908986590085E-03    0.108654436432026529E+03    0.669959717158303931E+02    0.826770670379255113E+00   -0.279233452457092257E+01
    0.214122079501125295E-03    0.108266340783186308E+03    0.660988518463089179E+02    0.826775078921776041E+00   -0.279239420372220204E+01
    0.185218709295727500E-03    0.108556358739390816E+03    0.660413391559699221E+02    0.826296145888532618E+00   -0.279232721236920067E+01
    0.184952232822851873E-03    0.108559238236278190E+03    0.670537551078125205E+02    0.826203530838361955E+00   -0.279295395353704379E+01
    0.221694212015493278E-03    0.108196835399842371E+03    0.666525375214597204E+02    0.825568569283628317E+00   -0.279258429261536589E+01
    0.174231215872541040E-03    0.108678666929922173E+03    0.664459669547923966E+02    0.824527906399210253E+00   -0.279414387401132647E+01
    0.214228855790349294E-03    0.108265343691478193E+03    0.670175128933951498E+02    0.824933255550633238E+00   -0.279447464135868184E+01
    0.172751903294767720E-03    0.108695720457415760E+03    0.672932884181979460E+02    0.825383235263221327E+00   -0.279430142057855724E+01
    0.172430702259483503E-03    0.108699442558388682E+03    0.674290612101589204E+02    0.824657228805688591E+00   -0.279467219105662368E+01
    0.194706174644361339E-03    0.108456450166823757E+03    0.671324156328846584E+02    0.825384144366311356E+00   -0.279353867252513721E+01
    0.168728222165108645E-03    0.108742854882664332E+03    0.673750133578014072E+02    0.825019075638351307E+00   -0.279369882300656958E+01
    0.181480840022705316E-03    0.108597133250801761E+03    0.671536257199558690E+02    0.825754323534183987E+00   -0.279298163603523086E+01
    0.218293821383712584E-03    0.108227749498183840E+03    0.668799781890521388E+02    0.825201558279623049E+00   -0.279341357123102441E+01
    0.164770547369017824E-03    0.108790325649675509E+03    0.675618162988418476E+02    0.823332659523707155E+00   -0.278703424519250342E+01
    0.159095248156286258E-03    0.108860427282095543E+03    0.667135519815820430E+02    0.823331249577101021E+00   -0.279142310969250040E+01
    0.168042862457624471E-03    0.108750995256763431E+03    0.679491810557016720E+02    0.820407791797510111E+00   -0.279111653596586562E+01
    0.159438781508359627E-03    0.108856113350731590E+03    0.682295152595977186E+02    0.819827472709378169E+00   -0.279167283751821316E+01
    0.160363178662953392E-03    0.108844551198597088E+03    0.678777235964223280E+02    0.822293285590230072E+00   -0.279183341421698428E+01
    0.166869997728866015E-03    0.108765003312743289E+03    0.676551434068649371E+02    0.820499192478801320E+00   -0.279294693215979883E+01
    0.163043619208341805E-03    0.108811397882814987E+03    0.678811456146023318E+02    0.819727646939747201E+00   -0.279309428856906727E+01
    0.158583933665514513E-03    0.108866865411649712E+03    0.683264931696154463E+02    0.819583714350975656E+00   -0.279332993136164953E+01
    0.164287040572623760E-03    0.108796203127200215E+03    0.680264556453753499E+02    0.821183234340131407E+00   -0.279262056843847351E+01
    0.169641696348378127E-03    0.108732056329336316E+03    0.673679788620033548E+02    0.821467039642329921E+00   -0.279228978691024210E+01
    0.184058511743784601E-03    0.108568926006509173E+03    0.675841777528161174E+02    0.821585020943788935E+00   -0.279358720916685455E+01
    0.163790541962459993E-03    0.108802256561090616E+03    0.679512015071975952E+02    0.819724206576990522E+00   -0.279218998498066373E+01
    0.181326557954463846E-03    0.108598834231304380E+03    0.677567676927442051E+02    0.821249208242989415E+00   -0.279398195953970374E+01
    0.173554907038644875E-03    0.108686445385033920E+03    0.677465747968508083E+02    0.822045704475100947E+00   -0.279085473996043643E+01
    0.181459633327210227E-03    0.108597366971723801E+03    0.672920404683434299E+02    0.822590378112149856E+00   -0.278887967018872551E+01
    0.178154094959096713E-03    0.108634135662229269E+03    0.675285180466475197E+02    0.823178871624360209E+00   -0.279018151344562471E+01
    0.183266897275919679E-03    0.108577546327063558E+03    0.670636951300887745E+02    0.823275377725783408E+00   -0.278813087684022953E+01
    0.191630356353846720E-03    0.108488296839696730E+03    0.669829913473606666E+02    0.823894882522404837E+00   -0.278825135642043875E+01
    0.195061178256406877E-03    0.108452806929825385E+03    0.670403069085609360E+02    0.824086507293183668E+00   -0.278839615469980107E+01
    0.180350414405042826E-03    0.108609630007582041E+03    0.671979901916160856E+02    0.822845057891908427E+00   -0.278795013430837857E+01
    0.174880342836226753E-03    0.108671229448171019E+03    0.675169197436772066E+02    0.823119952109224950E+00   -0.278831971403627321E+01
    0.173019307386880386E-03    0.108692627034514601E+03    0.677435903793529519E+02    0.821134729083778714E+00   -0.279036784424959405E+01
    0.177773299454331795E-03    0.108638415137830549E+03    0.676104269994203548E+02    0.822191670591623902E+00   -0.278970067223156315E+01
    0.159397355233045459E-03    0.108856633069430615E+03    0.679128637957544470E+02    0.821700621770997786E+00   -0.278891300356189742E+01
    0.178446478276868324E-03    0.108630855988496421E+03    0.675891984828454611E+02    0.822215740042856136E+00   -0.278963259184508106E+01
    0.158905893529229377E-03    0.108862809093034102E+03    0.681343329704770042E+02    0.819550077143409661E+00   -0.278999530938969231E+01
    0.175262106713611611E-03    0.108666868205720661E+03    0.675029593535433321E+02    0.822914884614515563E+00   -0.278752120178177920E+01
    0.177264629171808947E-03    0.108644146025598388E+03    0.670706158154902425E+02    0.823020255342795992E+00   -0.278774857766926276E+01
    0.179927487987822514E-03    0.108614325567411584E+03    0.675771871247804654E+02    0.822222999009485922E+00   -0.279005083046404945E+01
    0.170744915044088560E-03    0.108719091982070523E+03    0.676928435959037529E+02    0.822335670085620585E+00   -0.278910275484480419E+01
    0.178693690614486393E-03    0.108628087189031831E+03    0.676631056308292926E+02    0.822003345782581385E+00   -0.279091998588480728E+01
    0.177941864712314647E-03    0.108636519629428520E+03    0.676882965026834711E+02    0.822631149172564968E+00   -0.279332455301309990E+01
    0.200475502028558353E-03    0.108398049308069943E+03    0.671896434811985728E+02    0.823962061846303051E+00   -0.279192872433333195E+01
    0.210389623137632539E-03    0.108301511097922031E+03    0.669712931610414444E+02    0.824638207605154383E+00   -0.279225896616752678E+01
    0.211136688686565003E-03    0.108294421943008970E+03    0.667831069421733758E+02    0.824828642242957377E+00   -0.279192209230956490E+01
    0.204197763676079280E-03    0.108361255509769848E+03    0.668582705663937276E+02    0.824357965356949274E+00   -0.279153590582709121E+01
    0.190999753366949681E-03    0.108494889144293950E+03    0.665699398891021161E+02    0.824580110612034289E+00   -0.279307229946371738E+01
    0.195178807526989945E-03    0.108451601217664347E+03    0.673348512340742786E+02    0.823864449856117842E+00   -0.279329676900843582E+01
    0.177924767428748167E-03    0.108636711805733199E+03    0.676487754824083822E+02    0.823065634336463958E+00   -0.279444900679284247E+01
    0.167796675804705332E-03    0.108753927451088032E+03    0.674313325674740724E+02    0.824652602932519185E+00   -0.279270088765199231E+01
    0.206459045667050392E-03    0.108339229284511859E+03    0.667437887491528841E+02    0.824602463746860304E+00   -0.279263558630441988E+01
    0.200678414504353454E-03    0.108396026019903090E+03    0.669024151135411529E+02    0.823825590066308844E+00   -0.279408056185259301E+01
    0.185669086731700720E-03    0.108551501446568878E+03    0.665397707901521756E+02    0.824815655726148900E+00   -0.278865199388956908E+01
    0.192487696474826842E-03    0.108479368943303029E+03    0.664996265024824851E+02    0.825211354690427279E+00   -0.278800071050232168E+01
    0.194589447230925799E-03    0.108457649537280304E+03    0.666543410985128446E+02    0.824850578738248519E+00   -0.278791785234806921E+01
    0.195629850155035732E-03    0.108446984709616800E+03    0.670153226010021399E+02    0.824979189208606023E+00   -0.278781277298421459E+01
    0.208540511333834031E-03    0.108319166775183533E+03    0.662223042343313040E+02    0.826304328346234351E+00   -0.279124996334710884E+01
    0.232044447517305239E-03    0.108105575542955037E+03    0.663082379719587607E+02    0.826902322086044750E+00   -0.279133700167927046E+01
    0.220984928356468899E-03    0.108203244414420197E+03    0.660156772588291432E+02    0.827516456253910349E+00   -0.278874348215428869E+01
    0.163912293874239558E-03    0.108800770435197663E+03    0.671024991838108065E+02    0.826302096024526533E+00   -0.278897103804710511E+01
    0.190548320607105282E-03    0.108499621790073448E+03    0.661376962051902240E+02    0.826138262672788670E+00   -0.279106645004066056E+01
    0.211657063109167059E-03    0.108289498741725538E+03    0.666405924108019860E+02    0.825585547287130184E+00   -0.278903602039829934E+01
    0.221862186619422577E-03    0.108195320601611741E+03    0.665834927985179093E+02    0.827027600922942474E+00   -0.279033380767689376E+01
    0.165636840005695032E-03    0.108779838055815986E+03    0.668903403582800991E+02    0.827508107521166103E+00   -0.279014655704205605E+01
    0.214911522364284290E-03    0.108258980578757658E+03    0.661686233521298846E+02    0.826732560255161841E+00   -0.279026600529571311E+01
    0.200661399036422403E-03    0.108396195606546314E+03    0.661757414386176208E+02    0.826336085711659063E+00   -0.278986770222668223E+01
    0.184618662246161826E-03    0.108562848592739954E+03    0.667851267459174238E+02    0.827481925125743700E+00   -0.278995110074766695E+01
    0.227190941798848163E-03    0.108147851783422269E+03    0.663785460888432937E+02    0.826923174977471698E+00   -0.278926543597508836E+01
    0.190860899233494713E-03    0.108496343644920060E+03    0.663157011220388029E+02    0.825682640757342545E+00   -0.278879387522624178E+01
    0.178687511223657691E-03    0.108628156352052144E+03    0.662891379577044688E+02    0.825346092248809171E+00   -0.279065453861054236E+01
    0.166002578285928042E-03    0.108775426777682782E+03    0.662997108699369875E+02    0.824994469238113259E+00   -0.279092247111443736E+01
    0.174533462814264198E-03    0.108675200443367089E+03    0.664407000108729733E+02    0.824760916170714342E+00   -0.278979914153027364E+01
    0.199555129207136739E-03    0.108407252347772911E+03    0.669954214675643271E+02    0.824662863686280723E+00   -0.278860388565760164E+01
    0.186010594885517219E-03    0.108547826150158443E+03    0.664388864879943384E+02    0.825135417616248201E+00   -0.278887739639783705E+01
    0.199712315184429935E-03    0.108405677603950238E+03    0.669987037703103283E+02    0.824487026007219459E+00   -0.278889291854105004E+01
    0.186622029480145677E-03    0.108541262740479425E+03    0.662522731465172967E+02    0.825660364102939526E+00   -0.279080502386099116E+01
    0.214229384579955580E-03    0.108265338754804731E+03    0.666216318196331088E+02    0.825506989977299543E+00   -0.279050823498295353E+01
    0.218417211447092467E-03    0.108226619322324865E+03    0.665060263513852306E+02    0.826040641965841038E+00   -0.278993050095685735E+01
    0.235874509886244377E-03    0.108072833566174921E+03    0.662671835600673944E+02    0.827640808365515790E+00   -0.278954771036525795E+01
    0.162133679337963800E-03    0.108822591065728133E+03    0.663978234955964979E+02    0.824631301532905092E+00   -0.278919605672273896E+01
    0.179099155770468140E-03    0.108623554227194859E+03    0.671654078472455751E+02    0.825518518322350570E+00   -0.279041530643401980E+01
    0.172412877985410925E-03    0.108699649310378391E+03    0.670368012516767919E+02    0.826102414854742673E+00   -0.278652595655195556E+01
    0.192849659649821077E-03    0.108475611578223294E+03    0.669760512437256637E+02    0.825531600789236375E+00   -0.278745324622203050E+01
    0.197643311752587183E-03    0.108426505517187167E+03    0.666589243110428669E+02    0.827206618173882080E+00   -0.278610806964077629E+01
    0.216080564678877040E-03    0.108248130772306268E+03    0.662396745713172379E+02    0.827129448580218973E+00   -0.278578911754592351E+01
    0.212623805752085903E-03    0.108280384549812510E+03    0.665250828180680429E+02    0.827198777470029900E+00   -0.278653249359068678E+01
    0.182240957543463022E-03    0.108588773909872231E+03    0.661970655558753975E+02    0.826021329998296250E+00   -0.278629712819743292E+01
    0.216990784733056389E-03    0.108239723645898934E+03    0.663832601750225706E+02    0.826650608956511102E+00   -0.278726017658926573E+01
    0.169421789978071676E-03    0.108734650609286945E+03    0.668098903077708144E+02    0.827568959535334825E+00   -0.278707313607744922E+01
    0.210548151897159446E-03    0.108300004663703731E+03    0.666914448993577196E+02    0.826335165071649280E+00   -0.278794859913133974E+01
    0.203428087755202103E-03    0.108368808287228660E+03    0.666579009861251279E+02    0.827071380338299966E+00   -0.278713214588444957E+01
    0.208050787098963984E-03    0.108323868980556512E+03    0.662012576487096567E+02    0.826655921918564296E+00   -0.278764748202351687E+01
    0.199277407281845087E-03    0.108410037696958554E+03    0.662526443711302306E+02    0.826342855159039380E+00   -0.278632294616793885E+01
    0.227932296927677947E-03    0.108141336134723730E+03    0.663483713811653075E+02    0.827567262370956680E+00   -0.278809051660679419E+01
    0.212793408647782409E-03    0.108278789852664005E+03    0.663635581033791482E+02    0.826356045286282370E+00   -0.278796341403785108E+01
    0.160204761335695469E-03    0.108846527907062125E+03    0.676484802382255168E+02    0.822187675834482268E+00   -0.278374811322302484E+01
    0.166721319741036699E-03    0.108766786068946899E+03    0.670616960118734085E+02    0.822994350186714407E+00   -0.278411488552515829E+01
    0.172716894568969686E-03    0.108696125804887203E+03    0.672085472307027771E+02    0.823021507232464589E+00   -0.278410772479595536E+01
    0.176214781960652402E-03    0.108656026211714504E+03    0.668666071468438474E+02    0.823812017980090960E+00   -0.278525794359526957E+01
    0.160184878958290276E-03    0.108846776134531808E+03    0.664679455005454827E+02    0.824524929731637823E+00   -0.278579972359259198E+01
    0.177130106493281214E-03    0.108645664362881092E+03    0.670100498866529790E+02    0.823637568381718532E+00   -0.278429052020933909E+01
    0.159477233864295650E-03    0.108855631062552021E+03    0.675129659953140333E+02    0.823598842898197736E+00   -0.278481244857268351E+01
    0.165019714443269411E-03    0.108787303521365303E+03    0.671776332664900053E+02    0.822479612072789190E+00   -0.278512538263465048E+01
    0.161370280280528341E-03    0.108832030214174495E+03    0.670348623931948850E+02    0.822774924533563601E+00   -0.278479246951395343E+01
    0.167586400857767096E-03    0.108756435329262231E+03    0.668025938809877999E+02    0.823636420175696937E+00   -0.278570390495400400E+01
    0.168801977342792795E-03    0.108741980825421876E+03    0.673571424318185734E+02    0.824408592595424983E+00   -0.278707366104827781E+01
