    0.113782936268352963E+01    0.837335845426475345E+02   -0.289747524997621220E+01   -0.243828308716944200E+02   -0.131797551123153376E+02    1
    0.129038248709157433E+01    0.457364031430497135E+02   -0.289069715002091243E+01   -0.243801991219209633E+02   -0.131807551123153104E+02    1
    0.134712239496495823E+01    0.356192269690177454E+02   -0.328026514667783520E+01   -0.243799002553948725E+02   -0.131817551123153311E+02    1
    0.222354091278398558E+01    0.109731257135925571E+02   -0.335835069912542128E+01   -0.243791561860653729E+02   -0.131827551123153555E+02    1
    0.133423182154537612E+01    0.298047127612764697E+02   -0.297398901197881527E+01   -0.243772828304680260E+02   -0.131837551123153620E+02    1
    0.129107190452674914E+01    0.409577823533665111E+02   -0.324475030975395828E+01   -0.243744302528381560E+02   -0.131847551123153508E+02    1
    0.141406655879864385E+01    0.320646570941684388E+02   -0.317374078042726637E+01   -0.243744159384446171E+02   -0.131857551123153414E+02    1
    0.163595070595154324E+01    0.208302261110770282E+02   -0.328358445535575028E+01   -0.243739904813791881E+02   -0.131867551123153159E+02    1
    0.125104479213852970E+01    0.416171822812645757E+02   -0.264822893516571733E+01   -0.243733188317305896E+02   -0.131877551123153296E+02    1
    0.118414387147973077E+01    0.699928446937829989E+02   -0.290284850278320361E+01   -0.243721922328124663E+02   -0.131887551123153433E+02    1
    0.122287157469510577E+01    0.595743461963527849E+02   -0.300413632780614481E+01   -0.243683997697294430E+02   -0.131897551123153285E+02    1
    0.168270632064022307E+01    0.183020027862874741E+02   -0.345564662822533775E+01   -0.243680566500614404E+02   -0.131907551123153350E+02    1
    0.119090867399001210E+01    0.680895412611637312E+02   -0.291629571267005350E+01   -0.243660309251285767E+02   -0.131917551123153078E+02    1
    0.120387423159430762E+01    0.490167590376894822E+02   -0.307683177013678488E+01   -0.243658259984812702E+02   -0.131927551123153233E+02    1
    0.120016988511730016E+01    0.638232423126621242E+02   -0.305937726608072014E+01   -0.243656576523581165E+02   -0.131937551123153511E+02    1
    0.114833214504547554E+01    0.802379594224648400E+02   -0.295947218455453509E+01   -0.243656529235963326E+02   -0.131947551123153168E+02    1
    0.116035672322421468E+01    0.580575295702093399E+02   -0.294986894095352703E+01   -0.243630440689963166E+02   -0.131957551123153305E+02    1
    0.120313416147066854E+01    0.460513361422542502E+02   -0.295800650198271109E+01   -0.243621320577693936E+02   -0.131967551123153335E+02    1
    0.117028717864734211E+01    0.725356968112173206E+02   -0.284191300146924020E+01   -0.243611069660408148E+02   -0.131977551123152779E+02    1
    0.121191389318696863E+01    0.516939515990807976E+02   -0.314639852534764231E+01   -0.243606411654384445E+02   -0.131987551123152986E+02    1
    0.115029620161197155E+01    0.804349871747716634E+02   -0.291367182873647890E+01   -0.243589189744087982E+02   -0.131997551123153034E+02    1
    0.152445877208343328E+01    0.205223964492007411E+02   -0.284972299485245184E+01   -0.243550633693358201E+02   -0.132007551123153206E+02    1
    0.117448881798465177E+01    0.531164592640712172E+02   -0.294609749150819722E+01   -0.243544869102065000E+02   -0.132017551123153236E+02    1
    0.203346596218812969E+01    0.130065667251581267E+02   -0.337198710592134310E+01   -0.243543404883834143E+02   -0.132027551123152911E+02    1
    0.117962848437949641E+01    0.540392982099654517E+02   -0.270944180665625733E+01   -0.243537446773321591E+02   -0.132037551123153225E+02    1
    0.114144425544356332E+01    0.824622256234929409E+02   -0.290382790442870853E+01   -0.243502875869739803E+02   -0.132047551123153379E+02    1
    0.145943454802393879E+01    0.230121168336217217E+02   -0.303065499395477067E+01   -0.243467881756365188E+02   -0.132057551123153196E+02    1
    0.116833914815723738E+01    0.656651945354032449E+02   -0.306989230310027317E+01   -0.243454195554440744E+02   -0.132067551123153102E+02    1
    0.115361009073229703E+01    0.703581534205782333E+02   -0.303196092165141051E+01   -0.243453591436845613E+02   -0.132077551123153434E+02    1
    0.130674186257043901E+01    0.334053983195104678E+02   -0.311963587149320043E+01   -0.243452751769499010E+02   -0.132087551123153411E+02    1
    0.139537480919969914E+01    0.330229391228266564E+02   -0.284237837372989288E+01   -0.243410487981742492E+02   -0.132097551123153316E+02    1
    0.113500069521179703E+01    0.822817950316046307E+02   -0.285869878382580644E+01   -0.243408352141618352E+02   -0.132107551123153453E+02    1
    0.130061863446554615E+01    0.415011184978675871E+02   -0.274462997357451544E+01   -0.243404199719536720E+02   -0.132117551123153412E+02    1
    0.195042721172596756E+01    0.139492012128241409E+02   -0.291455455177217937E+01   -0.243380449395446590E+02   -0.132127551123153371E+02    1
    0.126872339309288962E+01    0.381735292495717360E+02   -0.265163440561539776E+01   -0.243366670902671629E+02   -0.132137551123153383E+02    1
    0.130853793079300096E+01    0.410258972687588681E+02   -0.276786345556173519E+01   -0.243353976728995640E+02   -0.132147551123153413E+02    1
    0.152224020097410362E+01    0.233454110241568813E+02   -0.339723152336154888E+01   -0.243325495497687854E+02   -0.132157551123153389E+02    1
    0.114559654312349046E+01    0.653617753781099537E+02   -0.294963884408403487E+01   -0.243293519634606454E+02   -0.132167551123153046E+02    1
    0.123796603901325053E+01    0.542587433923886806E+02   -0.310650694488216406E+01   -0.243247149872033432E+02   -0.132177551123152668E+02    1
    0.119657440772273072E+01    0.467575550634068549E+02   -0.288677347526878814E+01   -0.243238737725647987E+02   -0.132187551123152964E+02    1
    0.122046016549707392E+01    0.578642450921922418E+02   -0.309652990857324539E+01   -0.243238608917206562E+02   -0.132197551123153332E+02    1
    0.199611730194272985E+01    0.134334223088810365E+02   -0.339144643712717464E+01   -0.243187923195477431E+02   -0.132207551123153593E+02    1
    0.162817329168319702E+01    0.195323213934898376E+02   -0.267807185649871826E+01   -0.243177326177835837E+02   -0.132217551123153463E+02    1
    0.114895675083483995E+01    0.658363351377078061E+02   -0.275556376171128292E+01   -0.243175728780727312E+02   -0.132227551123153013E+02    1
    0.156117077425900663E+01    0.206134034606747782E+02   -0.264308306644490365E+01   -0.243166991613301988E+02   -0.132237551123152794E+02    1
    0.116409256871779010E+01    0.749301644625384995E+02   -0.286655173546896913E+01   -0.243157002525934480E+02   -0.132247551123153162E+02    1
    0.143536221313215862E+01    0.290052230201361922E+02   -0.274824407794592318E+01   -0.243156827026744153E+02   -0.132257551123153636E+02    1
    0.114085584755491443E+01    0.809112360975327647E+02   -0.285920934293727935E+01   -0.243136976841921211E+02   -0.132267551123153559E+02    1
    0.136246961814561907E+01    0.279960790947353395E+02   -0.273587877518176636E+01   -0.243058357175375974E+02   -0.132277551123153252E+02    1
    0.133714231469140432E+01    0.379432535301590477E+02   -0.278753615545978484E+01   -0.243050578893961529E+02   -0.132287551123153388E+02    1
    0.121019260954298158E+01    0.624501833113353584E+02   -0.292551727899665925E+01   -0.243033189183846758E+02   -0.132297551123153223E+02    1
    0.124952589414495896E+01    0.534995601419752731E+02   -0.299994359451707338E+01   -0.243030862109923049E+02   -0.132307551123152969E+02    1
    0.113677808122339230E+01    0.688864637591462952E+02   -0.289226547434037196E+01   -0.242976137657700129E+02   -0.132317551123153141E+02    1
    0.125057000133959306E+01    0.505976900957935882E+02   -0.314701893978669300E+01   -0.242933878090617590E+02   -0.132327551123153437E+02    1
    0.122092266086042178E+01    0.519242733081453167E+02   -0.315833132168949593E+01   -0.242900420970160518E+02   -0.132337551123153219E+02    1
    0.113000178792299444E+01    0.754841748849228225E+02   -0.284912012266124881E+01   -0.242899697132061334E+02   -0.132347551123152787E+02    1
    0.131404906358396145E+01    0.314153974999327907E+02   -0.275632102916526911E+01   -0.242886875373218416E+02   -0.132357551123153385E+02    1
    0.120575918218869171E+01    0.545970121906770203E+02   -0.313514507957378896E+01   -0.242875315583450515E+02   -0.132367551123153468E+02    1
    0.125930027418642942E+01    0.375037054668786496E+02   -0.300455534786727974E+01   -0.242849223780689876E+02   -0.132377551123153037E+02    1
    0.127456708113345152E+01    0.486967034733922972E+02   -0.295869394586576862E+01   -0.242841228364226005E+02   -0.132387551123152925E+02    1
    0.120458615361603205E+01    0.614389823026037547E+02   -0.307886205831450432E+01   -0.242830183029433258E+02   -0.132397551123153061E+02    1
    0.114077301241987739E+01    0.774290689372090384E+02   -0.281756659898231376E+01   -0.242784329667587677E+02   -0.132407551123152984E+02    1
    0.136306888158544171E+01    0.337861382324575032E+02   -0.329126483593888874E+01   -0.242777349140956957E+02   -0.132417551123153121E+02    1
    0.123336129195265354E+01    0.567159867799472508E+02   -0.301566156565121313E+01   -0.242777017098290635E+02   -0.132427551123153489E+02    1
    0.114126941763843615E+01    0.799493373070160800E+02   -0.294623634494271824E+01   -0.242770578740672462E+02   -0.132437551123153163E+02    1
    0.113067382567966668E+01    0.784648022313489264E+02   -0.290394618945498273E+01   -0.242723644109689900E+02   -0.132447551123153211E+02    1
    0.123413754324556679E+01    0.404116789429701413E+02   -0.293654432301169610E+01   -0.242721253505422254E+02   -0.132457551123153703E+02    1
    0.116108065814998174E+01    0.758988414719198659E+02   -0.288581932392486706E+01   -0.242708184006023941E+02   -0.132467551123153715E+02    1
    0.132944381870393613E+01    0.345476898095540719E+02   -0.326422198217434367E+01   -0.242677548479484351E+02   -0.132477551123153692E+02    1
    0.113137546709654480E+01    0.801080335361428126E+02   -0.287653857796598533E+01   -0.242644210133901765E+02   -0.132487551123153651E+02    1
    0.116808177540252767E+01    0.721523271554811174E+02   -0.301258443534070386E+01   -0.242643165652507307E+02   -0.132497551123153183E+02    1
    0.157951503296964457E+01    0.204889842986531647E+02   -0.264944675225054826E+01   -0.242611919475553890E+02   -0.132507551123153249E+02    1
    0.118263576797500969E+01    0.665395122571511308E+02   -0.280644142997677148E+01   -0.242593454926302279E+02   -0.132517551123153723E+02    1
    0.191029464173892238E+01    0.146046117170393579E+02   -0.339445816522466393E+01   -0.242582277029953630E+02   -0.132527551123153415E+02    1
    0.135218288102552986E+01    0.342889693614129953E+02   -0.328796304463629774E+01   -0.242536843884556248E+02   -0.132537551123153090E+02    1
    0.130689449984325146E+01    0.407468916659618898E+02   -0.322259346633733923E+01   -0.242517188309236680E+02   -0.132547551123152978E+02    1
    0.119853234099422279E+01    0.653432096821200474E+02   -0.297463599687733282E+01   -0.242506207186846510E+02   -0.132557551123152884E+02    1
    0.120016247506249174E+01    0.649805337544010371E+02   -0.295275672106142340E+01   -0.242505411422011576E+02   -0.132567551123153269E+02    1
    0.130395278435014483E+01    0.350120810421385187E+02   -0.318456720414274308E+01   -0.242502708163265623E+02   -0.132577551123153441E+02    1
    0.118925730354308046E+01    0.679035010957943825E+02   -0.292511955185491868E+01   -0.242487248262842883E+02   -0.132587551123153453E+02    1
    0.130020920393056061E+01    0.426385455321085871E+02   -0.279985238218568622E+01   -0.242466729003742216E+02   -0.132597551123153377E+02    1
    0.149168279121570002E+01    0.216581849963662343E+02   -0.283322591445938832E+01   -0.242447837983138150E+02   -0.132607551123153371E+02    1
    0.137047210485626403E+01    0.356932203563121249E+02   -0.290510254632356890E+01   -0.242389322709727892E+02   -0.132617551123153650E+02    1
    0.129308204163687557E+01    0.445481542450497656E+02   -0.285226030936590469E+01   -0.242378808349451944E+02   -0.132627551123153182E+02    1
    0.115625103480463620E+01    0.738672368393190055E+02   -0.281611554134601860E+01   -0.242377890522118591E+02   -0.132637551123152875E+02    1
    0.117096012446591580E+01    0.540595632509169590E+02   -0.291062145688186114E+01   -0.242355784727735681E+02   -0.132647551123153029E+02    1
    0.120029760637380112E+01    0.574974342557059188E+02   -0.273173450505257787E+01   -0.242347309484106006E+02   -0.132657551123153290E+02    1
    0.125828624652136778E+01    0.508052378509173010E+02   -0.308434921455121547E+01   -0.242346176158727360E+02   -0.132667551123153356E+02    1
    0.131451885111841027E+01    0.373025569260232714E+02   -0.325840839476564437E+01   -0.242327188016796171E+02   -0.132677551123152888E+02    1
    0.120501113696012618E+01    0.635345248267235050E+02   -0.296918466912071866E+01   -0.242265279954626536E+02   -0.132687551123152758E+02    1
    0.138132425401925474E+01    0.266060842226467997E+02   -0.283889843340038484E+01   -0.242251378269939082E+02   -0.132697551123153232E+02    1
    0.117583557227556135E+01    0.560692325626325427E+02   -0.302184624699320237E+01   -0.242245226181826112E+02   -0.132707551123153209E+02    1
    0.114090635624103798E+01    0.772667960459605609E+02   -0.295532313231816079E+01   -0.242233337290300668E+02   -0.132717551123152866E+02    1
    0.115465597456939362E+01    0.672949160638235639E+02   -0.275936967683581802E+01   -0.242196248987577647E+02   -0.132727551123152914E+02    1
    0.170598357483470742E+01    0.185787117671177278E+02   -0.336388342689643061E+01   -0.242168863801939338E+02   -0.132737551123153352E+02    1
    0.127472578324371533E+01    0.400986866459817293E+02   -0.320188668784339470E+01   -0.242166500279642420E+02   -0.132747551123153489E+02    1
    0.151849315758696313E+01    0.247210848918080508E+02   -0.279090391926006776E+01   -0.242126032331583119E+02   -0.132757551123153146E+02    1
    0.115835345040690463E+01    0.583529448076792008E+02   -0.281117527791936395E+01   -0.242109462570009981E+02   -0.132767551123153353E+02    1
    0.114395208109071955E+01    0.794491416765396536E+02   -0.290620395660973774E+01   -0.242106121227230773E+02   -0.132777551123153721E+02    1
    0.113678124123250712E+01    0.785642361365383834E+02   -0.285443399484197391E+01   -0.242097729737082190E+02   -0.132787551123153751E+02    1
    0.122408535934155882E+01    0.428377811995974440E+02   -0.272329746862827093E+01   -0.242088447599386072E+02   -0.132797551123153443E+02    1
    0.137064562039623050E+01    0.274254568888442947E+02   -0.276208416063426920E+01   -0.242081294455062519E+02   -0.132807551123153313E+02    1
    0.125390901565074930E+01    0.500820822968083803E+02   -0.313715898195339138E+01   -0.242063577637252862E+02   -0.132817551123153059E+02    1
    0.134018653598277093E+01    0.292678119830101835E+02   -0.281421933641798905E+01   -0.242061750770388358E+02   -0.132827551123152876E+02    1
    0.124426876148506782E+01    0.386786724429561133E+02   -0.282877337749176405E+01   -0.242050602773738142E+02   -0.132837551123153386E+02    1
    0.120278099862870924E+01    0.542014816346345611E+02   -0.311986456861387929E+01   -0.242039827493526651E+02   -0.132847551123153167E+02    1
    0.118383258209081843E+01    0.555927277633866552E+02   -0.305979603420239687E+01   -0.242027461281695722E+02   -0.132857551123153126E+02    1
    0.115602533092247794E+01    0.608524562454095417E+02   -0.277502907600529802E+01   -0.241999697662974391E+02   -0.132867551123153316E+02    1
    0.114074338020550470E+01    0.675873580414078532E+02   -0.282972395212092476E+01   -0.241990191285953031E+02   -0.132877551123152990E+02    1
    0.120860577427732152E+01    0.448624412219723183E+02   -0.291842838655035397E+01   -0.241929088231472278E+02   -0.132887551123153020E+02    1
    0.147606161157392757E+01    0.263405596325978415E+02   -0.273583052671970828E+01   -0.241925674647061761E+02   -0.132897551123152837E+02    1
    0.129727367828295481E+01    0.387901678831637682E+02   -0.323820783405043233E+01   -0.241925163897965305E+02   -0.132907551123152849E+02    1
    0.116622607310580095E+01    0.558945499769971832E+02   -0.278967405496027254E+01   -0.241922025492342954E+02   -0.132917551123153252E+02    1
    0.170932264139942092E+01    0.178634227384805477E+02   -0.344731876440115981E+01   -0.241903186160952828E+02   -0.132927551123153336E+02    1
    0.127866432094483873E+01    0.475055055262855035E+02   -0.306713245619987696E+01   -0.241873244854495830E+02   -0.132937551123153384E+02    1
    0.114989853208854487E+01    0.719089089106250583E+02   -0.279210198594712056E+01   -0.241843061176005563E+02   -0.132947551123153360E+02    1
    0.128879351252849039E+01    0.442333935084455092E+02   -0.316949093872112098E+01   -0.241800608259543495E+02   -0.132957551123153017E+02    1
    0.132249157482778013E+01    0.396752711818826356E+02   -0.280169720109433307E+01   -0.241713024666875747E+02   -0.132967551123152994E+02    1
    0.157991716894358758E+01    0.208762869701577856E+02   -0.266832304318737101E+01   -0.241695237645347909E+02   -0.132977551123153059E+02    1
    0.129592009064268066E+01    0.402715273592309231E+02   -0.323380667144796163E+01   -0.241685165010895702E+02   -0.132987551123153249E+02    1
    0.128205760424300630E+01    0.391505357192189294E+02   -0.320534836768317888E+01   -0.241672655168516783E+02   -0.132997551123153279E+02    1
    0.148715761621673570E+01    0.263140412053678361E+02   -0.331434799932552604E+01   -0.241670365571713930E+02   -0.133007551123153149E+02    1
    0.126170432039044544E+01    0.503418540738274416E+02   -0.290744640608090865E+01   -0.241657364699656938E+02   -0.133017551123153144E+02    1
    0.124789499819112359E+01    0.519732613297107875E+02   -0.284373608071642803E+01   -0.241644381193284872E+02   -0.133027551123153227E+02    1
    0.123839183027065536E+01    0.524165665381472579E+02   -0.313088957569353266E+01   -0.241642524320629377E+02   -0.133037551123153595E+02    1
    0.117651343423890475E+01    0.526292600844064324E+02   -0.278952995351407296E+01   -0.241635924339724681E+02   -0.133047551123153394E+02    1
    0.127488380694881798E+01    0.482975502072149041E+02   -0.303565770497367771E+01   -0.241626303438339072E+02   -0.133057551123153353E+02    1
    0.123327105125616376E+01    0.531057204127951650E+02   -0.313081021970966589E+01   -0.241588542479678203E+02   -0.133067551123153152E+02    1
    0.120035562843741705E+01    0.463749566054736633E+02   -0.280777800480661988E+01   -0.241533277023771547E+02   -0.133077551123152631E+02    1
    0.115922575129874872E+01    0.732885745324188775E+02   -0.298970805391488081E+01   -0.241524620432023625E+02   -0.133087551123152608E+02    1
    0.126118549521150225E+01    0.487533443536066216E+02   -0.313813850771242242E+01   -0.241518904569454556E+02   -0.133097551123152709E+02    1
    0.117597063544413349E+01    0.527111576167715938E+02   -0.279875532914123815E+01   -0.241502972270457548E+02   -0.133107551123152827E+02    1
    0.118035313522609542E+01    0.615901953451427531E+02   -0.274403370010493575E+01   -0.241483140020456624E+02   -0.133117551123153035E+02    1
    0.114531600643252518E+01    0.780318855052759943E+02   -0.289766910399851696E+01   -0.241479377123845289E+02   -0.133127551123152905E+02    1
    0.119868217762179463E+01    0.528495315205488012E+02   -0.309100290096734343E+01   -0.241456702913047181E+02   -0.133137551123152882E+02    1
    0.123598924773211505E+01    0.474252333532996673E+02   -0.316403272002426039E+01   -0.241448481361462868E+02   -0.133147551123152876E+02    1
    0.118545845939864414E+01    0.631827188802457371E+02   -0.307210673130008516E+01   -0.241442491334222353E+02   -0.133157551123152977E+02    1
    0.114036988713300591E+01    0.746038404111061055E+02   -0.293844352405163667E+01   -0.241442209478196865E+02   -0.133167551123153398E+02    1
    0.140450497515810024E+01    0.300578560265750525E+02   -0.331744309304033758E+01   -0.241409738811240793E+02   -0.133177551123153215E+02    1
    0.120088200438988624E+01    0.524170395889286169E+02   -0.309502185327204238E+01   -0.241409686863959294E+02   -0.133187551123152872E+02    1
    0.114142465260831871E+01    0.695073489355603158E+02   -0.291854713149025669E+01   -0.241409678160730508E+02   -0.133197551123152991E+02    1
    0.165400818822600093E+01    0.203264979157485364E+02   -0.322155478991408550E+01   -0.241393737496944389E+02   -0.133207551123152967E+02    1
    0.115122025738882794E+01    0.725048447143331742E+02   -0.298691634505683101E+01   -0.241382571787460876E+02   -0.133217551123152891E+02    1
    0.114141122133487860E+01    0.694494424427759753E+02   -0.291629613838472501E+01   -0.241376375448662728E+02   -0.133227551123153027E+02    1
    0.121212102147313772E+01    0.564741536048300290E+02   -0.276303982191668007E+01   -0.241337648268820431E+02   -0.133237551123153004E+02    1
    0.133429054369779965E+01    0.393370534540304035E+02   -0.289037335256405825E+01   -0.241322376291451945E+02   -0.133247551123153158E+02    1
    0.113733372134309363E+01    0.725733037369123934E+02   -0.288839881228246664E+01   -0.241312983544573960E+02   -0.133257551123153259E+02    1
    0.127568691848530147E+01    0.468527657195628677E+02   -0.284062333322704141E+01   -0.241312125211184920E+02   -0.133267551123153094E+02    1
    0.121493978288084126E+01    0.534164931125351075E+02   -0.313421528738976463E+01   -0.241310992286905979E+02   -0.133277551123153160E+02    1
    0.139893955444544504E+01    0.260264746595334202E+02   -0.303492939056735356E+01   -0.241298105813531372E+02   -0.133287551123153314E+02    1
    0.122974974811295779E+01    0.481507992711772417E+02   -0.315191721188485641E+01   -0.241284622843845398E+02   -0.133297551123153433E+02    1
    0.133785189314396691E+01    0.377011391595801229E+02   -0.279279138969760776E+01   -0.241257664101929912E+02   -0.133307551123153356E+02    1
    0.139029035935194911E+01    0.296805912870203308E+02   -0.330076105041519652E+01   -0.241247733936054125E+02   -0.133317551123152995E+02    1
    0.210513017702680250E+01    0.115438746125615808E+02   -0.302511369056177859E+01   -0.241247186993822567E+02   -0.133327551123152830E+02    1
    0.113950286019093472E+01    0.725194071320391913E+02   -0.291860797157903384E+01   -0.241227135199728622E+02   -0.133337551123152718E+02    1
    0.132416153448879137E+01    0.350418036953448393E+02   -0.324928989353366671E+01   -0.241205487100385092E+02   -0.133347551123153085E+02    1
    0.115056603556659764E+01    0.631579935634689775E+02   -0.281030567067377568E+01   -0.241184014987335154E+02   -0.133357551123153701E+02    1
    0.146488349238091065E+01    0.265188765556091326E+02   -0.334885647517052298E+01   -0.241153689226519390E+02   -0.133367551123153589E+02    1
    0.115729711503678145E+01    0.644621534086930978E+02   -0.299218826209905187E+01   -0.241114791386133192E+02   -0.133377551123153015E+02    1
    0.125443773895155175E+01    0.432970265762019508E+02   -0.317598726961615041E+01   -0.241113225878310899E+02   -0.133387551123152885E+02    1
    0.220818805024603737E+01    0.108662905724449708E+02   -0.323812486545568046E+01   -0.241099521052163581E+02   -0.133397551123153324E+02    1
    0.127522119262015687E+01    0.440267500423636591E+02   -0.273170838552344408E+01   -0.241053556919409964E+02   -0.133407551123153709E+02    1
    0.120429627202957734E+01    0.525663378910085868E+02   -0.310532622512334555E+01   -0.241021854892490524E+02   -0.133417551123153277E+02    1
    0.152379012053203722E+01    0.244786012699313389E+02   -0.279957517874087536E+01   -0.240983951274262935E+02   -0.133427551123153201E+02    1
    0.129737474999465041E+01    0.409702610176770108E+02   -0.272922980020513561E+01   -0.240968345298830471E+02   -0.133437551123153160E+02    1
    0.142379149386160364E+01    0.314257479749671091E+02   -0.304792245319297672E+01   -0.240967793000445027E+02   -0.133447551123152728E+02    1
    0.192674901493025441E+01    0.131532103317258802E+02   -0.302119674231293223E+01   -0.240965965439574532E+02   -0.133457551123153308E+02    1
    0.117100030994082971E+01    0.710003467151551177E+02   -0.287179360227949498E+01   -0.240951840502633843E+02   -0.133467551123153481E+02    1
    0.154155337268122494E+01    0.239776610354781461E+02   -0.330311950037921909E+01   -0.240934746234917654E+02   -0.133477551123152995E+02    1
    0.118368438906312612E+01    0.675786885439185880E+02   -0.287397043720946943E+01   -0.240917769742971011E+02   -0.133487551123152812E+02    1
    0.120805294889110115E+01    0.593406339436616719E+02   -0.307837154741030927E+01   -0.240905652003222031E+02   -0.133497551123152967E+02    1
    0.146748523635212047E+01    0.260017264486397401E+02   -0.335408556410013770E+01   -0.240903000542894965E+02   -0.133507551123153352E+02    1
    0.117294683346402762E+01    0.541290404024646890E+02   -0.279462578892988667E+01   -0.240874929061777507E+02   -0.133517551123153630E+02    1
    0.124819284315974288E+01    0.410440109756452358E+02   -0.267733450931569239E+01   -0.240857253003952643E+02   -0.133527551123153252E+02    1
    0.144801739058701529E+01    0.243820007522693771E+02   -0.266088140879843715E+01   -0.240825203509438630E+02   -0.133537551123152802E+02    1
    0.118216708442886165E+01    0.686941931663218668E+02   -0.294417825080530315E+01   -0.240822056931506658E+02   -0.133547551123153276E+02    1
    0.122108210419625207E+01    0.521359216531069549E+02   -0.313794654574119614E+01   -0.240740376185996610E+02   -0.133557551123153448E+02    1
    0.119008653546141119E+01    0.651696491954853343E+02   -0.285365388069862025E+01   -0.240727395862040865E+02   -0.133567551123153123E+02    1
    0.121067937543844617E+01    0.554885575111332585E+02   -0.311703319122636824E+01   -0.240726612144974190E+02   -0.133577551123153260E+02    1
    0.151833283088042825E+01    0.210741377086452886E+02   -0.273537560889861142E+01   -0.240718132399784999E+02   -0.133587551123153130E+02    1
    0.133021851353871456E+01    0.365410836795127807E+02   -0.270653463308080378E+01   -0.240717765272449640E+02   -0.133597551123153107E+02    1
    0.115191906332255756E+01    0.628136642440388897E+02   -0.281680040368735174E+01   -0.240715482144616466E+02   -0.133607551123153261E+02    1
    0.115497460731902946E+01    0.618333339460721731E+02   -0.292268830119582335E+01   -0.240709847904473762E+02   -0.133617551123153344E+02    1
    0.114188730316862674E+01    0.693969085455916286E+02   -0.288848442830149565E+01   -0.240709030084387408E+02   -0.133627551123153516E+02    1
    0.123378919402963882E+01    0.507097979811608894E+02   -0.273775018479505983E+01   -0.240701896797994337E+02   -0.133637551123153528E+02    1
    0.136016214489217591E+01    0.360445440153098815E+02   -0.318731143048539600E+01   -0.240700596352736795E+02   -0.133647551123153558E+02    1
    0.122556828354278280E+01    0.496772656876418637E+02   -0.314402949584246461E+01   -0.240697126674285755E+02   -0.133657551123153393E+02    1
    0.116923864367294938E+01    0.659676780104244926E+02   -0.277797592411297822E+01   -0.240685923400278803E+02   -0.133667551123153139E+02    1
    0.119146010952025638E+01    0.616283427096991616E+02   -0.307270134176106513E+01   -0.240671305699698372E+02   -0.133677551123153240E+02    1
    0.119927526443043209E+01    0.471874597188195111E+02   -0.291853300326243748E+01   -0.240669603047782878E+02   -0.133687551123153074E+02    1
    0.119298589014215306E+01    0.497744356678970803E+02   -0.297533860529091942E+01   -0.240521689241269669E+02   -0.133697551123152998E+02    1
    0.127149792720606225E+01    0.370586494861872708E+02   -0.306481263156569161E+01   -0.240514878321725405E+02   -0.133707551123152957E+02    1
    0.217699948704891177E+01    0.110477558878353612E+02   -0.319409584635671617E+01   -0.240505654539690283E+02   -0.133717551123153200E+02    1
    0.146816245450366178E+01    0.246684603914816414E+02   -0.331976286241063923E+01   -0.240502406617887985E+02   -0.133727551123153532E+02    1
    0.115346260042827220E+01    0.678649895655883597E+02   -0.297948066721109361E+01   -0.240497651841705178E+02   -0.133737551123153331E+02    1
    0.193496655348948465E+01    0.132180913060528891E+02   -0.326507411242499979E+01   -0.240482123226052806E+02   -0.133747551123153610E+02    1
    0.135930483887348008E+01    0.297097635700531839E+02   -0.317288020171729279E+01   -0.240481559849249820E+02   -0.133757551123153551E+02    1
    0.187449756626545949E+01    0.151488564411073501E+02   -0.294283555591737844E+01   -0.240477666893182445E+02   -0.133767551123153243E+02    1
    0.125386475643497786E+01    0.456048784914444738E+02   -0.318078609530780332E+01   -0.240471502449656356E+02   -0.133777551123153025E+02    1
    0.164026228778211736E+01    0.189596540848309658E+02   -0.340674233789876491E+01   -0.240443651936665255E+02   -0.133787551123152699E+02    1
    0.140730654094957641E+01    0.267994447173232864E+02   -0.321172837289964885E+01   -0.240431740405909800E+02   -0.133797551123153031E+02    1
    0.127282361633600605E+01    0.467238073589540122E+02   -0.282108354709021558E+01   -0.240415017085829490E+02   -0.133807551123153559E+02    1
    0.129533769321849035E+01    0.331447966759242121E+02   -0.290864448882641469E+01   -0.240409980977927660E+02   -0.133817551123153269E+02    1
    0.127892480260725394E+01    0.446289518471618152E+02   -0.277334321072411960E+01   -0.240397619067409991E+02   -0.133827551123152748E+02    1
    0.118311891000404801E+01    0.673217039152720247E+02   -0.299374088171758057E+01   -0.240397551149362734E+02   -0.133837551123152760E+02    1
    0.122894580313205726E+01    0.467300879638195923E+02   -0.312755139606099908E+01   -0.240363988807069404E+02   -0.133847551123152790E+02    1
    0.117466475613153287E+01    0.594694884705037552E+02   -0.274158645862253980E+01   -0.240360748080122590E+02   -0.133857551123153193E+02    1
    0.122055780530734026E+01    0.586747595288608039E+02   -0.299327945910704862E+01   -0.240351448799863618E+02   -0.133867551123153721E+02    1
    0.115363547256279109E+01    0.633971085965869676E+02   -0.279988876715969104E+01   -0.240336859590133223E+02   -0.133877551123153591E+02    1
    0.117856623937071592E+01    0.631126744046781099E+02   -0.276989169931935120E+01   -0.240297460720324807E+02   -0.133887551123153514E+02    1
    0.116635648656833957E+01    0.625560222414741531E+02   -0.275872809694256382E+01   -0.240288078998254377E+02   -0.133897551123153598E+02    1
    0.126178716444835248E+01    0.387168651455562625E+02   -0.268343909291676574E+01   -0.240277019348448064E+02   -0.133907551123153343E+02    1
