    0.676125666308396944E+02    0.822483951406504876E+00   -0.278465291174279583E+01   -0.544045676396565980E+02
    0.671942165503356534E+02    0.823109950275565772E+00   -0.278634879653061374E+01   -0.543073989865050777E+02
    0.674646624197086737E+02    0.821711896782282292E+00   -0.278479192735794001E+01   -0.544076684479479198E+02
    0.666864667096381822E+02    0.824067978604130280E+00   -0.278260304174497808E+01   -0.544162542759734151E+02
    0.667015472432090633E+02    0.824277339587895952E+00   -0.278369310347755405E+01   -0.543550779792063281E+02
    0.670172990744899266E+02    0.824898982908080058E+00   -0.278202904042155152E+01   -0.543206356606112308E+02
    0.671631815615428280E+02    0.825282359584619929E+00   -0.278371509539421513E+01   -0.543923644180604882E+02
    0.665740899906569155E+02    0.825234273237914984E+00   -0.277991558852102649E+01   -0.543397050060877476E+02
    0.661552517331697345E+02    0.826406747242835693E+00   -0.277895671265261779E+01   -0.543704078484114746E+02
    0.661852491869741897E+02    0.826584666632940390E+00   -0.277816209674418602E+01   -0.543406741319077256E+02
    0.658389106117278686E+02    0.827598893244416489E+00   -0.277929687497590727E+01   -0.543395431000872620E+02
    0.661255335231074071E+02    0.828039313851612890E+00   -0.277851773864821805E+01   -0.542054651318669869E+02
    0.654618694075031442E+02    0.828707468739379283E+00   -0.277901956760316216E+01   -0.544009984468927001E+02
    0.665494756514490859E+02    0.826755339407087675E+00   -0.277742749054576121E+01   -0.543093992744489071E+02
    0.657283355238478180E+02    0.829360701288793578E+00   -0.277767800566251699E+01   -0.541670858531730133E+02
    0.657199921514552443E+02    0.828924573565570366E+00   -0.277780374055935875E+01   -0.542133436447741275E+02
    0.663391755804198340E+02    0.827595582671107222E+00   -0.277795942124022632E+01   -0.542525460551326830E+02
    0.655415013385921839E+02    0.828977303322872450E+00   -0.277690855559176830E+01   -0.543160034129620186E+02
    0.673279480961022614E+02    0.823205914360652269E+00   -0.278037807865635678E+01   -0.544138655775101370E+02
    0.672638821076847933E+02    0.823049276533322383E+00   -0.278020779053670264E+01   -0.544139152222071800E+02
    0.667430004971649566E+02    0.825080361314896593E+00   -0.278075187424907178E+01   -0.543061511942629096E+02
    0.669641970228882712E+02    0.824021930056365703E+00   -0.277861317595374047E+01   -0.544003910761663150E+02
    0.666364076941797521E+02    0.824600508210810990E+00   -0.278387576134249093E+01   -0.543324823866197804E+02
    0.668769293515249927E+02    0.825882107809456034E+00   -0.278435933908653954E+01   -0.542636888509528035E+02
    0.670855338681574125E+02    0.825391243972876665E+00   -0.278391221093972563E+01   -0.543481604829861595E+02
    0.662748537634462451E+02    0.825603802444422108E+00   -0.278386681805449632E+01   -0.543627810539545919E+02
    0.661521977811726174E+02    0.826412225022213009E+00   -0.278312880527694073E+01   -0.542972082126500908E+02
    0.668474309169832566E+02    0.825178280521066787E+00   -0.278325897474410455E+01   -0.542600688631441272E+02
    0.660571569704375889E+02    0.827599214613978118E+00   -0.278215267212240702E+01   -0.541801650955158181E+02
    0.657917849395045380E+02    0.827824901304449523E+00   -0.278224945699544923E+01   -0.542739812740965277E+02
    0.659046084470472238E+02    0.827311187715533025E+00   -0.278198800417865044E+01   -0.543038019011324735E+02
    0.665414510494221645E+02    0.828306148022809219E+00   -0.278081346904978499E+01   -0.543557338011064815E+02
    0.660845533800627010E+02    0.827158474784353115E+00   -0.278075632389254057E+01   -0.542518562431299785E+02
    0.667179868534740024E+02    0.827493615689159689E+00   -0.278312232906762480E+01   -0.543427988748144770E+02
    0.663599593525119928E+02    0.826866379783796512E+00   -0.278269662307700427E+01   -0.541826805928878485E+02
    0.660611449607010570E+02    0.827311975150167189E+00   -0.278337074962298958E+01   -0.541940505696519637E+02
    0.659798921446447935E+02    0.827197873468055844E+00   -0.278272260028980511E+01   -0.542643077511983520E+02
    0.657543174706712108E+02    0.827847481254146311E+00   -0.278259845740141465E+01   -0.542906169109624699E+02
    0.657369403987729299E+02    0.827560204293327106E+00   -0.278381843237624205E+01   -0.543521236332073343E+02
    0.661181918248115892E+02    0.827295935407330374E+00   -0.278409271886036791E+01   -0.541635295101392273E+02
    0.658965198769010669E+02    0.827239527327777058E+00   -0.278412008111676457E+01   -0.542893432027086220E+02
    0.649516890863573622E+02    0.830758999041042445E+00   -0.278185296606138666E+01   -0.543204495588450129E+02
    0.657261089853093381E+02    0.830601421035169984E+00   -0.278106591885424725E+01   -0.540598594825358560E+02
    0.660098552666376861E+02    0.830417344512131006E+00   -0.278121021550011527E+01   -0.541982439983359399E+02
    0.649825207018848801E+02    0.830458045684074109E+00   -0.278144688882386637E+01   -0.543802255718942718E+02
    0.655233857030936520E+02    0.829744012741831627E+00   -0.277930217921843647E+01   -0.541508932483694281E+02
    0.657226315731662396E+02    0.828551792004133092E+00   -0.277457708096734468E+01   -0.543333679537457215E+02
    0.661564298102265838E+02    0.827131370131590882E+00   -0.277525633491224166E+01   -0.543398941985185928E+02
    0.661961596047253806E+02    0.827299196823786276E+00   -0.277511935078964722E+01   -0.543186096142740311E+02
    0.658290649991132852E+02    0.828753992185181421E+00   -0.277416782056823186E+01   -0.542782544541339860E+02
    0.660477116895890504E+02    0.829390539957584494E+00   -0.277500918430399857E+01   -0.542682420422803915E+02
    0.661447533599407791E+02    0.828010318287604852E+00   -0.278718601653034748E+01   -0.540515594028532007E+02
    0.660626559304318448E+02    0.828670937752791881E+00   -0.278769813341347295E+01   -0.540161641857123129E+02
    0.659499070191532724E+02    0.829126074865795371E+00   -0.278724452101323950E+01   -0.539995855672543001E+02
    0.655990608444847538E+02    0.830052969665500351E+00   -0.278651208631358127E+01   -0.539690466010544370E+02
    0.663692795485619911E+02    0.829869234323482141E+00   -0.278810670758769241E+01   -0.543235027165468054E+02
    0.660431202729651261E+02    0.830202751645580328E+00   -0.278661352700435661E+01   -0.540962832331422234E+02
    0.654353253244455288E+02    0.829016986094966102E+00   -0.278849505651628027E+01   -0.541971856894006123E+02
    0.656368284369283401E+02    0.829162748445741560E+00   -0.278809671897313560E+01   -0.540369084166807738E+02
    0.656368284369283401E+02    0.829162748445741560E+00   -0.278809671897313560E+01   -0.540369084166807738E+02
    0.660627805008983984E+02    0.827597615765845673E+00   -0.278566510663954547E+01   -0.541197887920358909E+02
    0.661333293497508805E+02    0.826937656872125393E+00   -0.278496115330080274E+01   -0.541909426043774118E+02
    0.665916203110940330E+02    0.827735181381239471E+00   -0.278430616131232167E+01   -0.542537982172526227E+02
    0.658698934473152917E+02    0.830217656117837821E+00   -0.278468786846703775E+01   -0.540324035241472487E+02
    0.657602100649625072E+02    0.827557960442858676E+00   -0.278455579526723529E+01   -0.543203978935644116E+02
    0.659038934340933906E+02    0.828610612648968625E+00   -0.278449281280173544E+01   -0.540741078432964670E+02
    0.664238254581551359E+02    0.829605160785473195E+00   -0.278597114899843756E+01   -0.543686672022703874E+02
    0.649045606822453891E+02    0.837398952897050353E+00   -0.279123752887403276E+01   -0.541583178463442465E+02
    0.645186591225973700E+02    0.837705305111715814E+00   -0.279093945166998125E+01   -0.537460077508443206E+02
    0.645186591225973700E+02    0.837705305111715814E+00   -0.279093945166998125E+01   -0.537460077508443206E+02
    0.636829874082010861E+02    0.837492053589638852E+00   -0.279045592447784951E+01   -0.537221528611060251E+02
    0.636829874082010861E+02    0.837492053589638852E+00   -0.279045592447784951E+01   -0.537221528611060251E+02
    0.638164104634655800E+02    0.838674363740266160E+00   -0.279045572077678283E+01   -0.534860822829877662E+02
    0.638164104634655800E+02    0.838674363740266160E+00   -0.279045572077678283E+01   -0.534860822829877662E+02
    0.645780757184984822E+02    0.837920347859412162E+00   -0.279162061758933921E+01   -0.538346698150000975E+02
    0.644704714938270058E+02    0.838756700129676736E+00   -0.279112795523727542E+01   -0.538869069938046721E+02
    0.647064174842270461E+02    0.839300881532211718E+00   -0.279233855955416210E+01   -0.544156296423355741E+02
    0.641501117625603570E+02    0.837517527325061684E+00   -0.279004769767803928E+01   -0.535501683860703039E+02
    0.641501117625603570E+02    0.837517527325061684E+00   -0.279004769767803928E+01   -0.535501683860703039E+02
    0.637849551576418534E+02    0.836487381804321695E+00   -0.278996107014609374E+01   -0.538808498412252916E+02
    0.645566883802010949E+02    0.832766090928511504E+00   -0.278970397758530675E+01   -0.540711721523489430E+02
    0.646780571722748618E+02    0.832637283470752498E+00   -0.279056447891439285E+01   -0.539738602165627981E+02
    0.645047989493703113E+02    0.835012654818431566E+00   -0.279059307774458620E+01   -0.536727999614033422E+02
    0.645047989493703113E+02    0.835012654818431566E+00   -0.279059307774458620E+01   -0.536727999614033422E+02
    0.644505802514006518E+02    0.835334414888896259E+00   -0.279088698224034326E+01   -0.536501578213220327E+02
    0.644505802514006518E+02    0.835334414888896259E+00   -0.279088698224034326E+01   -0.536501578213220327E+02
    0.646283707764982296E+02    0.834337022383124238E+00   -0.279075548514764682E+01   -0.537082289709712768E+02
    0.646283707764982296E+02    0.834337022383124238E+00   -0.279075548514764682E+01   -0.537082289709712768E+02
    0.645631397689339934E+02    0.835516968513655645E+00   -0.279101192456563663E+01   -0.536319724954121284E+02
    0.645631397689339934E+02    0.835516968513655645E+00   -0.279101192456563663E+01   -0.536319724954121284E+02
    0.645453554979534232E+02    0.834719147536735484E+00   -0.279153807289583167E+01   -0.536796737812664020E+02
    0.645453554979534232E+02    0.834719147536735484E+00   -0.279153807289583167E+01   -0.536796737812664020E+02
    0.650025453040643413E+02    0.835138460098681312E+00   -0.278979656113151542E+01   -0.538329564697778764E+02
    0.651158975435473479E+02    0.835048562841696929E+00   -0.279024425584236457E+01   -0.539144511061515317E+02
    0.651158975435473479E+02    0.835048562841696929E+00   -0.279024425584236457E+01   -0.539144511061515317E+02
    0.645034977963012750E+02    0.837595566907779698E+00   -0.278945502473163565E+01   -0.537405122344060828E+02
    0.646661806956260392E+02    0.837534226806306514E+00   -0.278752380425754120E+01   -0.539299450770377007E+02
    0.649314044533066692E+02    0.836715649373612758E+00   -0.278853143350236676E+01   -0.540647186112970957E+02
    0.641353654438201488E+02    0.836716181983496066E+00   -0.278651675936622301E+01   -0.536547994746593488E+02
    0.641353654438201488E+02    0.836716181983496066E+00   -0.278651675936622301E+01   -0.536547994746593488E+02
    0.644560957117250410E+02    0.836779975312727742E+00   -0.278597358426104913E+01   -0.536949544291760432E+02
    0.640789850805917354E+02    0.834583996774845294E+00   -0.278866133416298467E+01   -0.541102417973991265E+02
    0.646595322232565337E+02    0.835411745709751630E+00   -0.278796354848645001E+01   -0.536967979471570942E+02
    0.646595322232565337E+02    0.835411745709751630E+00   -0.278796354848645001E+01   -0.536967979471570942E+02
    0.648789344150746956E+02    0.835558331392302622E+00   -0.278793733301451274E+01   -0.538172024575957124E+02
    0.652299511800987943E+02    0.835804916162251166E+00   -0.278821078225314078E+01   -0.542605351050983202E+02
    0.641447759196178140E+02    0.836741309337543759E+00   -0.278944199191019582E+01   -0.536048959462755050E+02
    0.641447759196178140E+02    0.836741309337543759E+00   -0.278944199191019582E+01   -0.536048959462755050E+02
    0.644143709966746201E+02    0.835555909752059622E+00   -0.278925433363395525E+01   -0.536607381740477649E+02
    0.644143709966746201E+02    0.835555909752059622E+00   -0.278925433363395525E+01   -0.536607381740477649E+02
    0.643469635328348204E+02    0.835859907329207452E+00   -0.278934003068768099E+01   -0.536453997060070975E+02
    0.643469635328348204E+02    0.835859907329207452E+00   -0.278934003068768099E+01   -0.536453997060070975E+02
    0.653022121052358671E+02    0.835414871838827677E+00   -0.278886949416619334E+01   -0.542490370903337435E+02
    0.644444979288783628E+02    0.836424401971909592E+00   -0.278879403878427112E+01   -0.536345216522798296E+02
    0.634462808405187459E+02    0.836425715178099050E+00   -0.278945065266391135E+01   -0.544107080165708936E+02
    0.639180736397111531E+02    0.835109700678810518E+00   -0.278917363414198993E+01   -0.541480017259404036E+02
    0.639180736397111531E+02    0.835109700678810518E+00   -0.278917363414198993E+01   -0.541480017259404036E+02
    0.643513034475475223E+02    0.834551652303774150E+00   -0.278920052075388591E+01   -0.538353260792240604E+02
    0.652036107054763079E+02    0.830131560012388636E+00   -0.278790885622309492E+01   -0.541414911478089778E+02
    0.645985486215771090E+02    0.831961695546005964E+00   -0.278587055816083096E+01   -0.543170447240321508E+02
    0.644944037808520392E+02    0.832530981430458339E+00   -0.278601105600943644E+01   -0.542660430837910468E+02
    0.650181405078713652E+02    0.831150371536199639E+00   -0.278541059281934533E+01   -0.540992157458489018E+02
    0.647035159811756131E+02    0.831759104158648288E+00   -0.278524217750749958E+01   -0.542579825596668499E+02
    0.648017307846978099E+02    0.831158032079164721E+00   -0.278570394112447062E+01   -0.543168209703581368E+02
    0.648634775262248695E+02    0.830676083608097526E+00   -0.278595645634126576E+01   -0.543898425555668865E+02
    0.641907144984055122E+02    0.833534175589433879E+00   -0.278815447918524484E+01   -0.543183291371191785E+02
    0.643638189955430278E+02    0.832874510789332723E+00   -0.278664098567149088E+01   -0.543196821034733688E+02
    0.647219401749840983E+02    0.833242215670322972E+00   -0.278712586543640972E+01   -0.538693226355977046E+02
    0.649237367499181914E+02    0.834197437992005630E+00   -0.278615033516650135E+01   -0.537868508658386446E+02
    0.649237367499181914E+02    0.834197437992005630E+00   -0.278615033516650135E+01   -0.537868508658386446E+02
    0.651845579685343921E+02    0.834357358753408995E+00   -0.278556850066865591E+01   -0.539547359767788208E+02
    0.653860244692069728E+02    0.834114485204202838E+00   -0.278494897882750081E+01   -0.541244073142059676E+02
    0.653696082819862738E+02    0.834678164810434553E+00   -0.278487637724141290E+01   -0.542287037654344601E+02
    0.644940725915675728E+02    0.833557885195699289E+00   -0.278694852406070215E+01   -0.539688205842192659E+02
    0.647360179015428514E+02    0.833043138647103110E+00   -0.278562837697069909E+01   -0.539179656952417758E+02
    0.643573249359035913E+02    0.835811162021273368E+00   -0.278626468104546321E+01   -0.536956492732968087E+02
    0.643573249359035913E+02    0.835811162021273368E+00   -0.278626468104546321E+01   -0.536956492732968087E+02
    0.648170862914300869E+02    0.834716142772816139E+00   -0.278571756050502328E+01   -0.537705491387302885E+02
    0.648170862914300869E+02    0.834716142772816139E+00   -0.278571756050502328E+01   -0.537705491387302885E+02
    0.644775997758726760E+02    0.835601918674534927E+00   -0.278528373814276131E+01   -0.537150265267870921E+02
    0.644775997758726760E+02    0.835601918674534927E+00   -0.278528373814276131E+01   -0.537150265267870921E+02
    0.642138649918668705E+02    0.835559202060865203E+00   -0.278572756266596455E+01   -0.537900018211411179E+02
    0.641347136737099959E+02    0.835126577987017171E+00   -0.278681126589099115E+01   -0.539220091671097919E+02
    0.641347136737099959E+02    0.835126577987017171E+00   -0.278681126589099115E+01   -0.539220091671097919E+02
    0.640510088452538469E+02    0.836017578297474140E+00   -0.278658719143626232E+01   -0.537980620890189840E+02
    0.648434509099221827E+02    0.835268368607676504E+00   -0.278008086943374000E+01   -0.539155733378431279E+02
    0.648434509099221827E+02    0.835268368607676504E+00   -0.278008086943374000E+01   -0.539155733378431279E+02
    0.644846565149548638E+02    0.833143619713526684E+00   -0.278013961682842048E+01   -0.541928065462998063E+02
    0.652417447759104334E+02    0.833219113514156451E+00   -0.278008670389444301E+01   -0.539899437492899494E+02
    0.646263866378870944E+02    0.833337995432016809E+00   -0.278006617151506230E+01   -0.540296879200462712E+02
    0.647976000888121888E+02    0.833309220137921969E+00   -0.278070487234751118E+01   -0.539369364125582393E+02
    0.656184562294280767E+02    0.831345644182526877E+00   -0.278090434055968938E+01   -0.540483006742113332E+02
    0.647322046120108183E+02    0.832486777344135676E+00   -0.278363464968520757E+01   -0.540630621584594593E+02
    0.653395538138740903E+02    0.832378318276693063E+00   -0.278214238421801685E+01   -0.539541757038150180E+02
    0.647582951282759893E+02    0.832016402596297500E+00   -0.278087591629798014E+01   -0.541990475855576364E+02
    0.649135406854448149E+02    0.834360030932960295E+00   -0.277916881944217842E+01   -0.539201440278729507E+02
    0.645764987844858922E+02    0.833521842520666967E+00   -0.277876829330065700E+01   -0.540532301859659796E+02
    0.644771351413052400E+02    0.833273779718994190E+00   -0.277907050041627723E+01   -0.541861961962154979E+02
    0.646282445605001215E+02    0.834484125681129285E+00   -0.277857595562719561E+01   -0.539031639099354294E+02
    0.649558938374328960E+02    0.834856487713547146E+00   -0.277734037378651166E+01   -0.540100615191162348E+02
    0.652009446922179023E+02    0.834086336870014877E+00   -0.277862810193811471E+01   -0.540740806154986586E+02
    0.652162158395835547E+02    0.835409152706653169E+00   -0.277722178458920066E+01   -0.543681278232590870E+02
    0.646247163113763179E+02    0.834349377781537616E+00   -0.277757227435712073E+01   -0.539368103167514761E+02
    0.643908480782042432E+02    0.833819993566711326E+00   -0.277899926734880243E+01   -0.541337129545726015E+02
    0.654796285731182905E+02    0.833618546229025981E+00   -0.277697697529521159E+01   -0.543026006541238715E+02
    0.655137543359172980E+02    0.832713690653296368E+00   -0.277795255753665593E+01   -0.541658568827888942E+02
    0.657589406110569996E+02    0.832655775125853648E+00   -0.277852104821576784E+01   -0.543924475158580307E+02
    0.656103421719499522E+02    0.833310631096520593E+00   -0.277792378092822378E+01   -0.543693113729380286E+02
    0.654935622201835628E+02    0.833807886758531680E+00   -0.277669420407330936E+01   -0.543650194494148309E+02
    0.656636032647229797E+02    0.832693823694377944E+00   -0.277503528050770321E+01   -0.543729225899132871E+02
    0.645413358484053106E+02    0.835388305085493554E+00   -0.277733091563426360E+01   -0.538806240883209142E+02
    0.645413358484053106E+02    0.835388305085493554E+00   -0.277733091563426360E+01   -0.538806240883209142E+02
    0.640082006102024366E+02    0.835295081333825240E+00   -0.277845815743417779E+01   -0.541494369797888595E+02
    0.642512342964576817E+02    0.836279839795117441E+00   -0.277910228543935478E+01   -0.538069596720043108E+02
    0.642512342964576817E+02    0.836279839795117441E+00   -0.277910228543935478E+01   -0.538069596720043108E+02
    0.636441899159976927E+02    0.836745410035860226E+00   -0.277910447065153621E+01   -0.541442098369944702E+02
    0.634293023103848839E+02    0.838160889037238954E+00   -0.277882367536048225E+01   -0.539948422777284378E+02
    0.642382996758745719E+02    0.837047468286713281E+00   -0.277824833125569270E+01   -0.537867807708655334E+02
    0.642773541203971490E+02    0.835817091773187748E+00   -0.277865182437736902E+01   -0.538549777277894037E+02
    0.642773541203971490E+02    0.835817091773187748E+00   -0.277865182437736902E+01   -0.538549777277894037E+02
    0.639135485440778979E+02    0.836414721354059920E+00   -0.277847881175132505E+01   -0.539642319461924487E+02
    0.636289035001412557E+02    0.837332669982707500E+00   -0.278113902434975291E+01   -0.539583818071616577E+02
    0.636289035001412557E+02    0.837332669982707500E+00   -0.278113902434975291E+01   -0.539583818071616577E+02
    0.635870488383856909E+02    0.838133780790903948E+00   -0.277995910399583401E+01   -0.538321145633560079E+02
    0.635870488383856909E+02    0.838133780790903948E+00   -0.277995910399583401E+01   -0.538321145633560079E+02
    0.631639078729798626E+02    0.838541104858316233E+00   -0.278003699800386261E+01   -0.542014504187759485E+02
    0.640818334669755245E+02    0.835109953507202407E+00   -0.277984719950798898E+01   -0.540945364610980306E+02
    0.641334236075496733E+02    0.835046048379776251E+00   -0.278017280452932791E+01   -0.540536973971318844E+02
    0.641368370005472173E+02    0.835332246330642625E+00   -0.278062662892814316E+01   -0.539758638726440836E+02
    0.636778774315967198E+02    0.836292602834459053E+00   -0.278197569507005005E+01   -0.541927264073913619E+02
    0.638818813313527940E+02    0.835036655730131416E+00   -0.278085879626124211E+01   -0.543510407162756906E+02
    0.645806820747885411E+02    0.835085325819691082E+00   -0.277972349626860904E+01   -0.538441194934692788E+02
    0.637739557948701972E+02    0.837165398570036468E+00   -0.277885270500038928E+01   -0.539088977399645373E+02
    0.637739557948701972E+02    0.837165398570036468E+00   -0.277885270500038928E+01   -0.539088977399645373E+02
    0.634378988553304168E+02    0.838146459703688951E+00   -0.277815490995234882E+01   -0.540024476737514760E+02
    0.631117991679665309E+02    0.839015412021206441E+00   -0.277854457699575752E+01   -0.541422975128049870E+02
    0.636347864593739203E+02    0.838372239246744422E+00   -0.277768093993579690E+01   -0.538028630630021283E+02
    0.636347864593739203E+02    0.838372239246744422E+00   -0.277768093993579690E+01   -0.538028630630021283E+02
    0.636371747201411893E+02    0.837023498684379752E+00   -0.277652792608462695E+01   -0.541219148530071195E+02
    0.636684470711066339E+02    0.838171354022199111E+00   -0.277672800383629026E+01   -0.538367037478716099E+02
    0.636013271957994206E+02    0.837856903878272607E+00   -0.277702933640145577E+01   -0.539381466131495699E+02
    0.634159859956178167E+02    0.838322557424015846E+00   -0.277798056348901090E+01   -0.539826772922862830E+02
    0.638072069801896902E+02    0.838163597297322260E+00   -0.277685335760724517E+01   -0.537771660677956191E+02
    0.638072069801896902E+02    0.838163597297322260E+00   -0.277685335760724517E+01   -0.537771660677956191E+02
    0.639212257376418762E+02    0.838346991627429317E+00   -0.277705294368459299E+01   -0.537474235475889373E+02
    0.637448275531047770E+02    0.837277097512331814E+00   -0.277654653077970481E+01   -0.539555258103045361E+02
    0.637448275531047770E+02    0.837277097512331814E+00   -0.277654653077970481E+01   -0.539555258103045361E+02
    0.639871957119703865E+02    0.837333551557674083E+00   -0.277922640941366783E+01   -0.537640109036924656E+02
    0.613909297534498535E+02    0.851297954272751900E+00   -0.275490538968101317E+01   -0.538175704841167999E+02
    0.613909297534498535E+02    0.851297954272751900E+00   -0.275490538968101317E+01   -0.538175704841167999E+02
    0.606993715758346895E+02    0.851617477742033446E+00   -0.275508395322258526E+01   -0.541600129222122177E+02
    0.610587422014958108E+02    0.850587462932981042E+00   -0.275528289680338867E+01   -0.540014225591890735E+02
    0.616953728935971810E+02    0.850427613815953443E+00   -0.275712689038221104E+01   -0.538301951075896170E+02
    0.616021720461286222E+02    0.850735065310515903E+00   -0.275625684966533235E+01   -0.538301320170871520E+02
    0.616021720461286222E+02    0.850735065310515903E+00   -0.275625684966533235E+01   -0.538301320170871520E+02
    0.617375546063085352E+02    0.851184805574752623E+00   -0.275631019477293915E+01   -0.539751327929558045E+02
    0.613232748347248133E+02    0.850631059962968950E+00   -0.275579800621388138E+01   -0.538168899436672916E+02
    0.613232748347248133E+02    0.850631059962968950E+00   -0.275579800621388138E+01   -0.538168899436672916E+02
    0.613037487231402523E+02    0.852527436075857570E+00   -0.275478610269370217E+01   -0.538293360008678548E+02
    0.615839427096779346E+02    0.852437527632798453E+00   -0.275674085617485964E+01   -0.540023052371775947E+02
    0.614716681363850341E+02    0.853129314834411234E+00   -0.275567110699135132E+01   -0.540374484765143848E+02
    0.614716681363850341E+02    0.853129314834411234E+00   -0.275567110699135132E+01   -0.540374484765143848E+02
    0.603036327959207696E+02    0.853374816076368448E+00   -0.275743075563226547E+01   -0.541142836361745481E+02
    0.609897368428334090E+02    0.852105277427922303E+00   -0.275785649972116254E+01   -0.536997431952583497E+02
    0.609897368428334090E+02    0.852105277427922303E+00   -0.275785649972116254E+01   -0.536997431952583497E+02
    0.610662956174869507E+02    0.852052349671241327E+00   -0.275679598308384577E+01   -0.537170775722143645E+02
    0.610674474570237535E+02    0.853565410423076987E+00   -0.275601779564814020E+01   -0.537165995101982077E+02
    0.613720133728134130E+02    0.849434565908266048E+00   -0.275551231914254036E+01   -0.539648219584667572E+02
    0.613720133728134130E+02    0.849434565908266048E+00   -0.275551231914254036E+01   -0.539648219584667572E+02
    0.609745289688192216E+02    0.849542812152154103E+00   -0.275569908762009819E+01   -0.544019213964395902E+02
    0.604503642553475586E+02    0.852010858004385474E+00   -0.275845204837190128E+01   -0.543234133963633141E+02
    0.608391095434594504E+02    0.851401868782324156E+00   -0.275786762130918195E+01   -0.539492952750148049E+02
    0.610597670232739560E+02    0.850408466819680631E+00   -0.275764822669261678E+01   -0.539619684691140904E+02
    0.610427467625904896E+02    0.852103100859539442E+00   -0.275074172151323015E+01   -0.539401411674437981E+02
    0.612891286764184642E+02    0.850015317235551238E+00   -0.275161355161554777E+01   -0.540614805862080701E+02
    0.611979060998925064E+02    0.850846604033895115E+00   -0.275013563931929061E+01   -0.540459966680604396E+02
    0.616572492332562589E+02    0.850940447059679084E+00   -0.275320258333954637E+01   -0.539918200349766551E+02
    0.614034150214961087E+02    0.851551292224324685E+00   -0.275403444881883441E+01   -0.538575576668953815E+02
    0.614034150214961087E+02    0.851551292224324685E+00   -0.275403444881883441E+01   -0.538575576668953815E+02
    0.616613462771676168E+02    0.851854198574904520E+00   -0.275382153110480976E+01   -0.540972267633335662E+02
    0.608847490239562532E+02    0.850074281741474813E+00   -0.275489435832025586E+01   -0.543895488913399490E+02
    0.619015280698649022E+02    0.850226816172023225E+00   -0.275425871231148678E+01   -0.540730713447793718E+02
    0.619015280698649022E+02    0.850226816172023225E+00   -0.275425871231148678E+01   -0.540730713447793718E+02
    0.618137758666536286E+02    0.850165724142535661E+00   -0.275394745531072394E+01   -0.540025968930326741E+02
    0.617685899205130795E+02    0.850220677485597043E+00   -0.275319521382294452E+01   -0.540047452435822279E+02
    0.612774925416690621E+02    0.850057986254225240E+00   -0.275321878699988698E+01   -0.540029974457112587E+02
    0.615871959076168807E+02    0.849487285823884442E+00   -0.275365501913523758E+01   -0.539348583243141917E+02
    0.613552835391935858E+02    0.849245662773922771E+00   -0.275268806683921552E+01   -0.541132235969451330E+02
    0.618833409762901212E+02    0.849137877194340307E+00   -0.275410102333281293E+01   -0.539670909878124760E+02
    0.616994494227395123E+02    0.849668009586235340E+00   -0.275684250749839999E+01   -0.538185163881241877E+02
    0.616994494227395123E+02    0.849668009586235340E+00   -0.275684250749839999E+01   -0.538185163881241877E+02
    0.610034214039485292E+02    0.849337693502290492E+00   -0.275751226578817832E+01   -0.543680630990578209E+02
    0.619455245047706669E+02    0.847096474369902319E+00   -0.275640703513047081E+01   -0.539686482397693652E+02
    0.620807458614708736E+02    0.847714052800078610E+00   -0.275672976769210010E+01   -0.539091317604350593E+02
    0.626457355648578655E+02    0.846981359311600235E+00   -0.275653114603606975E+01   -0.542473323735132169E+02
    0.617373064287899780E+02    0.848251767133920032E+00   -0.275685656709100702E+01   -0.538968086221046718E+02
    0.617373064287899780E+02    0.848251767133920032E+00   -0.275685656709100702E+01   -0.538968086221046718E+02
    0.623407902455464651E+02    0.848843798658944104E+00   -0.275705514343280056E+01   -0.542255545683358804E+02
    0.627616467507964799E+02    0.846675683094613718E+00   -0.275783283309044114E+01   -0.542820695190934828E+02
    0.623246318908014132E+02    0.847295531816491199E+00   -0.275742985991275402E+01   -0.539693964721635808E+02
    0.624354992195748792E+02    0.847786991564423831E+00   -0.275733389321285527E+01   -0.541249220977404235E+02
    0.616716132798499643E+02    0.848178534125622274E+00   -0.275762354559629497E+01   -0.539104339058689277E+02
    0.616716132798499643E+02    0.848178534125622274E+00   -0.275762354559629497E+01   -0.539104339058689277E+02
    0.620247606311473589E+02    0.848277104698779927E+00   -0.275751987904097717E+01   -0.538718196807031404E+02
    0.620247606311473589E+02    0.848277104698779927E+00   -0.275751987904097717E+01   -0.538718196807031404E+02
    0.616303014398558560E+02    0.848060766454630022E+00   -0.275735503603281940E+01   -0.539651441797343594E+02
    0.616303014398558560E+02    0.848060766454630022E+00   -0.275735503603281940E+01   -0.539651441797343594E+02
    0.616172887180404985E+02    0.848064935131496389E+00   -0.275733093158622289E+01   -0.539746588090701067E+02
    0.624703750203637824E+02    0.847458556123259821E+00   -0.275508564115368149E+01   -0.541907617377760502E+02
    0.616825749119889650E+02    0.847826527196911983E+00   -0.275555597436477706E+01   -0.540313985516939965E+02
    0.618413767518789896E+02    0.847589705943660565E+00   -0.275535352981401305E+01   -0.539869638655087840E+02
    0.617718960791557450E+02    0.847912428704657994E+00   -0.275602208160306894E+01   -0.539525328051506250E+02
    0.612595773145189781E+02    0.848775619071209575E+00   -0.275487290137281704E+01   -0.542535323582913662E+02
    0.624094623259453485E+02    0.847501111003258645E+00   -0.275531107929607222E+01   -0.541303875978144760E+02
